gene_id,pyrE-1,pyrE-2,pyrE-3,pyrE-4,rosR-1,rosR-2,rosR-3,rosR-4
HVO_RS14050,962.237799387003,956.304642725883,960.470667704896,1058.5858214998,1128.73378079736,1017.55781071923,1042.23293136289,975.755168909201
HVO_RS14055,750.1484690118,724.047421804558,759.034570222715,891.181552053324,749.395706469781,711.739443418232,678.500633169129,672.035789968822
HVO_RS14060,1255.81958182755,1217.49069899328,1271.86946574498,1274.24190978674,1035.92935894352,1215.92648140095,1080.20498447103,1005.22048179148
HVO_RS14070,478.506962127304,512.453654701856,543.001654082404,516.983773290602,498.823767464406,498.676797130451,476.649192962702,513.376412910416
HVO_RS14075,1459.55071199093,1491.9013657046,1701.01593429398,1691.7678524062,1614.79694025687,1381.23370696906,1424.95125611072,1509.53064458427
HVO_RS14080,218035.145050894,221693.236791092,198206.30807376,202938.287463988,187038.031804235,207011.483458512,184425.265623457,187321.193524008
HVO_RS14085,1173.28235473573,1267.08298815798,1254.35328335523,1240.76105589745,1180.93626809015,1194.80389146725,1169.13952990851,1158.21345252637
HVO_RS14090,9933.72095176072,10182.1235036648,10214.8536969588,9731.11170982425,9011.30936200814,10195.7823236506,10173.512439315,10332.1252902964
HVO_RS14095,1940.14722417119,1871.28237781452,1948.1887302383,2378.12535713677,1787.64517595965,1592.45960630608,1720.73356453202,1787.18455443648
HVO_RS14100,1589.1028152743,1642.33130950417,1623.16623478396,1785.31729709688,1463.98975474437,1563.07165509397,1472.91595477363,1543.52908252536
HVO_RS14105,5262.53180837387,5080.73002492308,5823.15752334965,5410.11209611156,4992.87789573675,4581.76526866266,5135.22055059816,5446.54975816216
HVO_RS21005,11471.6297907376,11643.4429577178,13191.6315819732,10435.1943724962,10667.8682920992,12378.756074625,12210.0136033779,13853.2301797283
HVO_RS14110,817.014070706445,786.864321413172,868.997270780621,854.746505173796,860.761012694393,760.413237613285,1009.25720103214,786.497197703816
HVO_RS14115,19041.0248575767,20762.6383969526,19828.3184652026,21466.1509980226,20030.6744018788,21506.4700464105,19611.5661657987,19642.0308798307
HVO_RS14120,4381.78646105222,4593.07251480357,4408.239234755,3992.09946080019,5728.35293892845,4774.62369849211,5095.24996837907,4808.51240613442
HVO_RS14125,5756.71039589836,6084.14734235542,6224.08347582626,5701.59247114779,6151.77311363661,5979.52969818853,6046.54982519352,6169.58320504261
HVO_RS14130,1647.61021675712,1885.33352641118,1947.21560899443,1706.53881735736,2147.26231064329,1891.84935927943,1870.62324785362,1840.44877387752
HVO_RS14135,4837.30837259699,4477.35717341928,5145.86513761245,4298.35080078758,4438.37147516004,4275.02852788628,4391.76772132301,4415.26380728252
HVO_RS14140,5651.18811822399,5417.95759124301,5741.41533886412,5744.92063500452,5768.95487348951,5325.64778371913,5665.83002955664,5570.07741601478
HVO_RS14145,128.507328256896,114.888803231545,111.908943045657,108.32040964184,126.446024775861,119.388551799187,142.894831433263,113.32812647029
HVO_RS14150,137.910303495206,157.868787174281,127.478882947661,147.709649511601,132.246301141726,134.082527405241,149.889683321604,111.061563940885
HVO_RS14155,327.014583287874,347.972562305615,331.834344161469,297.388761016689,349.176637225084,340.716559365373,357.736710860896,293.519847558052
HVO_RS14160,436.715961068151,455.422522162456,470.017560791758,414.571749629226,505.784099103444,431.635533427831,502.630071405113,478.244693704626
HVO_RS14165,8314.31966071853,8982.81664403189,8849.56459180175,8574.05278865005,8569.32830292922,7931.99170684293,8422.80093811869,8292.21901383115
HVO_RS14170,548.506888901386,621.556690864187,579.980261349664,634.166761903139,690.232887537957,589.595771192909,663.511664836968,579.106726263184
HVO_RS14175,12319.9871122384,11659.14718262,12155.2574572461,12242.1757515215,10694.5495633822,11033.3389331957,10447.3109275158,11061.9584247651
HVO_RS14180,21893.2606798639,20984.1506218883,20832.5795888819,21395.250366257,19526.0503580485,19211.45473144,18225.5862273516,19506.0371280664
HVO_RS14185,87563.6397442172,86636.076094418,83764.3304302959,68344.2700980209,71597.4514049666,84318.6238949137,86638.2354889983,92005.4394749053
HVO_RS14190,616.41726562251,681.067437861822,633.501929762804,691.281159714291,735.475043191705,623.575589781909,682.497691391038,577.973444998481
HVO_RS14195,5783.87454658681,5798.16514150568,5719.03355025499,5868.99674059427,5744.59371275288,5714.11976380418,5714.79399277503,5559.87788463245
HVO_RS14200,12579.0913188051,13176.6712310597,12461.7906490668,10982.7048066859,12782.6490550937,12114.264513716,13621.9744202674,13190.2606398771
HVO_RS14205,37337.125121274,34948.5127125138,33338.1606939231,36020.4751298989,36647.3061348094,36373.0998658355,34609.5278789584,36217.4026573754
HVO_RS20590,228.805730798864,257.879903656418,270.527705797326,226.488129251121,254.052104824895,254.389452679807,276.796281867229,293.519847558052
HVO_RS14215,307.163857784776,309.125269126603,285.124524455456,336.77800088645,338.736139766527,342.55330631613,285.789662866526,291.253285028647
HVO_RS14220,217.313205507597,238.04298799054,205.328582457683,241.259094202281,227.370833541915,224.083127992321,250.815403424818,233.455940528798
HVO_RS14225,16.7164004236613,24.7961445823479,25.3011523407572,18.7098889381361,25.5212160098068,26.6328307859725,34.9742594417077,29.4653128822755
HVO_RS14230,844.178221394895,895.967357575503,892.352180633627,953.219604848196,759.836203928339,806.331911382203,763.438120384705,853.360792321287
HVO_RS14235,843.133446368416,730.659727026517,789.201328782848,818.311458294268,657.751339889111,731.943659876556,681.498426835561,718.500321821642
HVO_RS14240,14378.1939144017,14293.3242754181,13793.0205106882,11805.9399199639,15122.4805410837,14523.1581396334,15561.546922449,14887.9159744021
HVO_RS14245,15071.9245319836,15939.788275686,14406.0868943296,12542.5187055284,17372.9877710394,15765.7174518204,16601.7813247009,16035.9298955461
HVO_RS14250,1572.38641485064,1570.42249021537,1558.94023268819,1503.68423202809,1568.39472932994,1512.56111394816,1512.88653699273,1543.52908252536
HVO_RS14255,10095.6610808649,10005.2443389774,8867.08077419151,11663.153925436,11751.3599172429,11575.1792836689,10079.5815711002,10905.5656102361
HVO_RS14260,4240.74183247757,3917.79084401096,8775.60737726723,9343.12769710711,4064.83367719832,4598.29599121947,3340.54140896082,5251.62538063326
HVO_RS14265,20762.8141012138,24812.6753454028,21491.3826709855,19639.4749990624,29570.9689684539,30905.1041934327,32594.0112705606,30731.1880549487
HVO_RS14270,2560.74358989961,3004.46618522782,2993.32094616035,2471.67480182745,3262.07542816258,2835.93729196839,3067.7421853155,2816.20394278672
HVO_RS14275,49.104426244505,56.2045943866552,48.6560621937638,52.1907428274322,46.4022109269214,45.9186737689182,30.9772012197982,37.3982817351959
HVO_RS14280,672.835117052367,733.139341484752,757.088327734964,703.097931675219,769.116646113723,661.228902272422,692.490336945812,693.568133998178
HVO_RS14285,668.656016946451,640.56706837732,687.023598175944,634.166761903139,689.072832264783,644.698179715611,699.485188834154,760.431728615649
HVO_RS14290,4855.06954804713,4813.75820158647,5044.66052824943,4876.38789587631,3925.62704441755,4597.37761774409,4595.61769064039,4435.66287004717
HVO_RS14295,2055.07247708386,2471.34907670734,2493.13662680845,2430.3160999642,2264.42789323377,2408.89362591745,2269.32980548909,2316.42690505274
HVO_RS14300,546.417338848428,486.004433814018,459.31322710913,527.815814254786,453.581611810657,402.247582215723,454.6653727422,398.915005175422
HVO_RS14305,27.1641506884496,29.7553734988174,39.8979709988863,41.3587018632482,34.8016581951911,28.4695777367293,40.9698467745719,43.0646880587104
HVO_RS14310,6553.8737411017,5909.74779212624,6016.80865088083,6130.93518572817,5575.22564286961,5334.83151847291,5408.01977424348,5358.15381951533
HVO_RS14315,1454.32683685853,1553.06518900772,1537.53156532293,1430.81413826904,1474.43025220293,1637.45990659962,1622.80563809524,1545.79564505476
HVO_RS14320,2101.04257824893,2104.36613688859,1890.77457684966,1857.20265985919,2356.07225981444,2284.91320674137,2157.41217527563,2196.29909099423
HVO_RS14325,2468.80338756948,2245.70416100797,2270.29186196102,2572.11736349534,2241.22678777031,2254.60688205388,2105.4504183908,2226.89768514121
HVO_RS14330,748.058918958843,1810.11855451139,1381.83216630289,753.319212509163,1777.20467850109,1253.57979389147,1707.74312531081,1051.6850136443
HVO_RS14340,568.357614404484,594.280931823604,580.953382593539,531.754738241762,561.46675221575,654.800287944773,536.605066291344,574.573601204373
HVO_RS14345,11616.8535194181,10791.2821222378,11272.6364890512,11961.5274174494,9898.75164598552,10208.6395523059,9915.70218400186,10256.1954455613
HVO_RS14350,1256.86435685403,1163.76571906486,1105.46573304231,1130.47118426212,1115.97317279246,1381.23370696906,1168.14026535304,1308.93986073186
HVO_RS14355,1438.65521146135,1404.28832151363,1438.27319844766,1457.40187518113,1305.06218231967,1677.86833951627,1560.85123565564,1744.11986637777
HVO_RS14360,1896.26667305908,1923.35428143745,1910.23700172717,1838.49277092106,1730.80246757417,1865.21652849346,1760.70414675111,1813.25002352465
HVO_RS14365,3179.25040557508,3153.2430527219,2865.84206321269,2720.81174400368,3516.12753298747,3396.14511194919,3321.55538240675,2989.59597628626
HVO_RS14370,11243.8688349652,11001.222813035,10582.6935271436,9622.79130018241,16238.4537138762,14107.134955287,13829.8214478067,14753.0555039024
HVO_RS14375,609.103840437158,643.8732209883,621.824474836301,562.281399140827,836.399851957759,689.698480009151,754.444739385408,789.897041497925
HVO_RS14380,30389.3711951897,32442.4490333912,31653.6878207749,26309.0580400096,32635.835000177,33280.0180007611,31537.788635421,31824.804475387
HVO_RS14385,4635.66679248657,4683.99171160551,4407.26611351112,4190.03039114574,5272.45121657145,4978.50261002611,5182.1859847056,4743.91537404636
HVO_RS14390,40520.554626955,38858.0381749973,36440.4712193974,34950.0725364382,49171.2628639855,44422.6433775268,48665.183116303,44700.0129236767
HVO_RS14395,3718.35431923816,3926.05622553841,3964.49594754787,3672.06188685839,4801.4687756632,4884.82851553752,4998.32130649777,5109.9652225454
HVO_RS14400,3262.83240769339,3736.77898855982,3810.74279101558,3377.62731883194,4111.23588812524,3927.88335419326,3890.13691447337,4454.92865154712
HVO_RS14405,1387.46123516389,1348.08372712698,1960.83930640868,2180.19442679123,1455.86936783216,1530.01020998035,1619.8078444288,1898.24611837737
HVO_RS14410,5403.57643694851,6353.59878015027,5865.97485808016,4772.00641022145,5378.0162464302,5210.85109929683,5287.10876303072,4844.77740660492
HVO_RS14415,697.909717687859,701.730891680445,782.389480075721,909.89144099146,567.267028581615,803.576790956068,697.486659723199,796.696729086142
HVO_RS14420,3483.27993828042,3553.28751865045,3485.72029556124,3428.83333066262,3702.89643196833,3262.98095801933,3652.31195026976,3812.35817446057
HVO_RS14425,75.2238019064758,49.5922891646957,31.1398798040088,40.3739708665042,58.0027636586518,59.6942758995936,54.9595505512549,54.3975007057394
HVO_RS14430,2740.44489445397,3062.32385591996,2995.2671886481,2435.23975494792,3429.1233874995,3058.18367300995,3450.46051006333,3133.52269690353
HVO_RS14435,391.790634929561,351.278714916595,407.73780118374,378.136702749698,374.697853234891,441.737641656993,403.702880412854,393.248598851908
HVO_RS14440,83.5820021183064,114.888803231545,81.7421844855231,69.9159007688243,91.6443665806698,89.0822271117013,99.9264555477362,112.194845205588
HVO_RS14445,2096.86347814301,1938.23196818686,1889.80145560578,1916.28651966383,1836.36749743292,1847.76743246127,1836.64825296739,2218.96471628829
HVO_RS14455,1881.63982268837,1948.97696417254,1955.00057894543,1809.93557201548,1858.4085476232,1889.09423885329,2045.49454506216,2001.37471346533
HVO_RS14460,7295.66400990167,6880.10358344879,6847.85419315031,6559.29316931181,5801.43642113835,6390.04264168265,6152.47186807412,5995.05789027837
HVO_RS14465,23675.6468750368,25994.624903828,24839.8928711603,22575.942831353,27514.1909691181,26496.9115116165,24814.7367061693,24032.3624992898
HVO_RS14470,12205.0618593257,12058.3651103958,11911.0040250334,11468.1771880807,11345.3405716323,11740.486509237,11090.8373012432,10120.2016937969
HVO_RS14475,6496.41111464537,6332.93532633165,6221.16411209463,6377.11793491417,6279.37919368564,6323.00137798003,6044.55129608256,5512.28007151493
HVO_RS14480,7393.87286239068,6513.12064363004,6857.58540558906,7026.05566176847,6427.86626865179,6623.30950442876,6416.27771072014,6073.25429754287
HVO_RS14485,2181.4902552878,2154.78496420603,2100.96876552672,2061.0419761852,2103.18021026271,2152.66742628688,2120.43938672296,2092.03721464156
HVO_RS14490,45.9701011650685,47.9392128592059,22.3817886091313,41.3587018632482,47.5622662000945,56.9391554734585,52.9610214403002,43.0646880587104
HVO_RS14495,34126.5314649045,35848.6127608531,33400.4404535311,29895.4483301512,39791.0559251083,39692.1016058529,37895.109737368,40251.8839597178
HVO_RS21010,295.671332493509,315.737574348563,298.748221869709,271.785755101345,298.13420520547,378.369871855886,337.751419751348,349.050629528495
HVO_RS14505,643.58141631096,559.566329408317,1708.80090424498,1569.66120880994,566.106973308442,751.229502859501,539.602859957776,819.3623543802
HVO_RS14510,847.312546474331,787.690859565917,724.002205443205,749.380288522187,820.159078133337,776.025586694717,838.382962045507,730.966415733373
HVO_RS14515,11284.6150609978,11431.0226524624,11063.415421618,9325.40253916572,10957.8821103925,11547.6280794075,10667.1491297208,10694.7752950013
HVO_RS14520,584.029239801666,554.607100491847,503.103683083517,446.083141525034,636.870344971997,596.942758995936,534.606537180389,496.377193939872
HVO_RS21425,130.596878309854,127.286875522719,113.855185533407,103.39675465812,89.3242560343238,135.000900880619,128.90512765658,117.861251529102
HVO_RS14525,708.357467952647,714.128963971619,637.394414738305,617.426334958491,672.832058440361,744.800888531853,641.527844616467,608.57203914546
HVO_RS14530,86.7163271977429,99.1845783293915,117.747670508908,86.6563277134724,70.7633716635552,120.306925274566,94.9301327703494,94.0623449703411
HVO_RS14535,389.701084876604,486.004433814018,450.555135914252,417.525942619458,396.738903425178,516.12589316264,412.696261412151,409.114536557749
HVO_RS14540,383.432434717731,389.299469942862,373.678557648106,311.174994971105,458.221832903349,435.309027329344,406.700674079286,481.644537498735
HVO_RS14545,5658.50154340935,6671.81596895707,5663.5656393541,4744.43394231261,6177.29432964642,7421.37605453256,6122.4939314098,6296.51070668934
HVO_RS14550,2221.19170629399,2663.10592814416,2230.39389096213,1740.01967124666,2349.1119281754,2866.24361665587,2337.27979526155,2572.54847087559
HVO_RS14555,3878.20489828942,4776.56398471294,3765.97921379731,3399.2914007603,3669.25482904631,4789.31767409817,3821.18766014543,3999.34958313655
HVO_RS14560,3722.53341934407,4478.18371157203,3645.31217955678,3156.06284456453,3612.41212066083,5033.60501854881,4075.00085723668,4448.1289639589
HVO_RS14565,79.4029020123911,55.3780562339102,72.0109720467704,52.1907428274322,63.803040024517,59.6942758995936,76.9433707717569,74.7965634703917
HVO_RS14570,87.7611022242217,104.970345398606,90.5002756804006,71.8853627623123,74.2435374830743,87.2454801609445,75.9441062162795,83.862813588015
HVO_RS20230,1758.35636956387,1823.34316495531,1389.61713625389,1222.05116695931,1379.30571980274,1697.15418249922,1398.97037766831,1552.59533264298
HVO_RS20235,4481.0400885677,5691.54171980158,4698.22936542983,3410.12344172449,4673.86269561416,6161.36764631344,5163.19995815153,5255.02522442737
HVO_RS20240,5057.75590318402,5724.60324591138,4500.68575292315,3989.14526780996,4386.16898786725,5843.61042383253,4560.64343119868,5151.8966293394
HVO_RS14580,7384.46988715237,7257.83151925322,6801.1443734443,5889.67609152589,6813.00461934524,7920.97122513839,7348.59154098052,7070.54181048142
HVO_RS14585,9515.81094116919,9345.66689308691,9420.78676195654,8241.21371175057,8687.65394079287,9084.55041844277,8525.72518733285,8419.14651547788
HVO_RS14590,1007.16312552559,961.263871642352,880.674725707124,827.174037264964,906.003168348141,864.18944033104,882.350602486511,882.826105203563
HVO_RS14595,1416.71493590529,1601.00440186693,1520.98850417706,1355.97458251649,1496.47130239322,1642.97014745189,1461.92404466338,1521.996738496
HVO_RS14600,7315.51473540477,8014.94046716758,7706.1471302483,7205.27670317588,8251.47315807981,8953.22301146367,7913.17601482523,8220.82229415487
HVO_RS14605,3189.69815583987,3318.55068327089,3141.23537522939,2955.17772122876,3142.58973502575,3549.51348233737,3122.70173586676,3210.58582290333
HVO_RS14610,14872.3725019262,17075.4516975575,15036.6694603608,13374.6163977771,17647.9208707814,16677.6623128711,16576.799710814,14886.7826931374
HVO_RS14615,84119.0164819166,89252.8958860084,85285.318934473,75054.2271098345,87326.6408539198,102874.359964934,89412.1938950034,100803.101932794
HVO_RS21015,1357.162759396,1251.37876325582,1131.74000662695,1074.34151744771,1129.89383607054,1514.39786089892,1358.99979544921,1330.47220476121
HVO_RS14620,6437.90371316255,7244.6069088093,6486.82621167258,4747.38813530285,7448.71490904407,7082.49624211794,7103.77172488857,6822.35321351149
HVO_RS14625,157.761028998303,138.858409661148,187.812400067928,220.579743270657,142.686798600283,187.348188977186,138.897773211353,164.325783381921
HVO_RS14630,804.476770388699,769.507020205529,2143.78610025723,2514.01823468744,477.942772547291,584.085530340639,431.68228796622,738.899384586294
HVO_RS14635,4625.21904222178,5180.74114140522,4467.59963063139,4805.48726411074,5024.19938811242,5799.52849701437,5084.25805826882,5055.56772183966
HVO_RS14640,3393.42928600324,3301.19338206325,3343.64459395545,3189.54369845383,3369.96056856767,3159.20475530157,2932.84147032606,3047.39332078611
HVO_RS14645,18867.5922031812,17742.4679868226,17502.5586923407,16799.5108044527,17246.5417462635,18460.2252285805,17858.8561354914,18555.2141469807
HVO_RS14650,17747.5933747959,18125.1551515435,17516.182389755,16631.1218040095,17432.1505899712,18518.0827575293,17917.8127442646,18237.8953928638
HVO_RS14655,24029.8256090131,23416.6524054166,21900.0935934131,22920.5986802134,21717.3947690724,23743.6278324322,22286.5973808116,22792.5527957048
HVO_RS14660,3921114.85340193,3980806.11277624,4050896.46342783,3882116.82523585,3752232.42268111,4348019.93333588,3776287.70587417,4184961.78851339
HVO_RS14665,1842.98314670866,1999.39579148998,1844.06475714365,1999.98865438707,2079.97910479925,2159.09604061453,1840.6453111893,1888.04658699504
HVO_RS14670,1621.49084109514,1483.63598417715,1338.0417103285,1443.61564122671,1439.62859400774,1494.1936444406,1463.92257377434,1322.53923590829
HVO_RS21020,113.880477886193,157.042249021537,156.672520263919,193.007275361825,178.648512068648,165.307225568105,165.877916209242,138.260314293754
HVO_RS14675,78.3581269859123,116.541879537035,100.231488119153,97.4883686776564,119.485693136823,105.612949668512,150.888947877082,129.194064176131
HVO_RS14680,44072.789716983,40994.639299843,41803.3423943941,41670.861589216,35558.0142332999,40624.2506833619,41554.4165395261,43494.2016580328
HVO_RS14685,60.5969515357722,64.4699759141045,37.9517285111357,62.0380527948723,56.8427083854788,77.1433719317825,57.957344217687,57.7973444998481
HVO_RS14690,325.969808261395,325.656032181502,308.479434308462,263.907907127393,400.219069244697,387.553606609669,376.722737414966,385.315629998988
HVO_RS14695,13822.3736003149,12388.153833341,12251.5964603897,12654.7780391572,10669.0283473724,11867.2220488392,10309.4124188599,10625.6451378544
HVO_RS14700,11919.838277097,11242.5719536365,11132.5070299331,11222.9791698914,9844.22904814638,10432.7226802982,9289.16330771756,9785.88372070958
HVO_RS14705,16966.1016549897,16004.2582516001,14545.2432322037,13966.4397268202,17710.5638555327,17254.4008554087,16639.753377809,15554.2853580474
HVO_RS14710,4779.84574614065,4705.48170357688,4589.2397861158,4201.84716310667,4561.33733411638,4646.96978541452,4226.88906966924,4134.2100536362
HVO_RS14715,2621.34054143539,2424.23640200088,2379.28144127505,2037.40843226335,2230.78629031175,2344.60748264096,2204.37760938306,2120.36924625913
HVO_RS14720,2796.86274588383,2685.42245826827,2569.04008383073,2384.03374311724,2914.05884621067,2724.81410144761,2592.09225690828,2353.82518678793
HVO_RS14725,572.536714510399,574.444016157726,552.732866521156,538.647855218971,567.267028581615,562.962940406937,551.594034623504,626.704539380706
HVO_RS14730,559.999414192653,564.525558324786,542.028532838528,542.586779205946,502.303933283925,535.411736145586,529.610214403002,538.30860073388
HVO_RS14735,2483.43023794018,2845.77085990079,2769.50306006903,2661.72788419904,3256.27515179671,2616.44603135296,2628.06578090546,2577.08159593441
HVO_RS14740,459.701011650685,514.933269160091,484.614379449887,552.434089173387,488.383270005848,452.758123361533,415.694055078583,468.0451623223
HVO_RS14745,667.611241919973,710.822811360639,638.367535982181,571.143978111523,664.71167152815,655.718661420152,648.522696504808,715.100478027533
HVO_RS21025,41.7910010591532,39.6738313317566,37.9517285111357,41.3587018632482,39.4418792878832,40.408432916648,39.9705822190945,45.3312505881162
HVO_RS21310,4.17910010591532,6.61230522195943,4.86560621937638,9.84730996744004,5.80027636586518,11.9388551799187,2.99779366643209,3.39984379410871
HVO_RS14755,11647.151995186,11162.3977528203,10080.562965304,10105.309488587,8802.499412837,9333.42963027031,8998.37732207365,7879.7046334793
HVO_RS14760,510.894987948148,536.423261131459,473.910045767259,474.64034043061,544.065923118154,480.309327622884,455.664637297677,534.908756939771
HVO_RS14765,4032.83160220829,3463.19486000125,2965.10043008796,3140.30714861663,3003.38310224499,3122.46981628644,2945.83190954726,2617.87972146371
HVO_RS14770,1277.75985738361,1155.50033753741,2367.60398634854,2422.43825199025,1211.09770519265,1359.19274355998,1214.106434905,1582.06064552525
HVO_RS14775,765.820094408983,736.445494095732,868.997270780621,815.357265304036,846.840349416316,924.802089706012,851.373401266713,890.759074056483
HVO_RS14780,306.119082758297,302.512963904644,315.291283015589,316.098649954825,330.615752854315,302.144873399482,296.781572976777,275.387347322806
HVO_RS14785,1491.93873781177,1429.08446609598,1409.0795611314,1357.94404450998,1636.83799044715,1491.43852401446,1661.77695575885,1545.79564505476
HVO_RS21030,39.7014510061956,53.7249799284204,38.924849755011,43.3281638567362,40.6019345610563,52.3472880965667,50.9624923293455,55.5307819704423
HVO_RS14790,26.1193756619708,24.7961445823479,12.6505761703786,20.6793509316241,20.8809949171147,21.1225899337024,14.9889683321604,11.332812647029
HVO_RS14795,191.193829845626,195.063004047803,172.242460165924,218.610281277169,141.52674332711,175.409333797267,161.880857987333,166.592345911327
HVO_RS14800,342.686208685056,384.340241026392,359.081738989977,356.47262082133,359.617134683641,385.716859658913,366.730091860192,378.51594241077
HVO_RS14805,361.492159161675,314.911036195818,325.022495454342,384.045088730162,319.015200122585,329.696077660833,288.787456532958,311.652347793299
HVO_RS14810,450.298036412376,464.51444184265,455.420742133629,501.228077342698,351.49674777143,371.941257528237,373.724943748534,385.315629998988
HVO_RS14815,149.402828786473,152.083020105067,144.021944093541,146.724918514857,148.487074966149,162.55210514197,142.894831433263,123.527657852617
HVO_RS14820,167.164004236613,190.103775131334,148.887550312917,173.312655426945,165.887904063744,147.858129535917,160.881593431855,154.126251999595
HVO_RS14825,197.462480004499,168.613783159966,189.758642555679,205.808778319497,192.569175346724,175.409333797267,202.850704761905,205.123908911226
HVO_RS14830,156.716253971825,201.675309269763,173.215581409799,143.770725524625,175.168346249128,216.736140189294,194.856588318086,162.059220852515
HVO_RS14835,345.820533764493,309.125269126603,311.398798040088,311.174994971105,302.774426298162,299.389752973347,298.780102087731,300.31953514627
HVO_RS14840,102.387952594925,100.011116482136,83.6884269732737,106.350947648352,93.9644771270159,108.368070094647,101.924984658691,95.195626235044
HVO_RS14845,940.297523830947,860.426217007471,818.394966099106,1032.98281558446,821.31913340651,895.414138493904,786.421205160684,838.628135880149
HVO_RS14850,21.9402755560554,22.3165301241131,15.5699399020044,19.6946199348801,17.4008290975955,14.6939756060538,13.9897037766831,19.2657814999494
HVO_RS14855,208.955005295766,203.328385575253,166.403732702672,204.824047322753,177.488456795475,168.062345994241,155.885270654469,165.459064646624
HVO_RS14860,88.8058772507006,98.3580401766466,87.5809119487748,104.381485654864,75.4035927562473,82.6536127840527,75.9441062162795,72.5300009409859
HVO_RS14865,563.13373927209,577.750168768705,572.195291398662,695.220083701267,537.105591479116,576.738542537612,586.568294065212,592.706101439619
HVO_RS14870,94.0297523830947,91.7457349546871,90.5002756804006,132.938684560441,83.5239796684586,112.04156399616,114.915423879897,108.795001411479
HVO_RS14875,129.552103283375,87.6130441909625,82.7153057293984,115.213526619049,98.6046982197081,92.7557210132147,93.930868214872,113.32812647029
HVO_RS14880,325.969808261395,256.226827350928,289.017009430957,310.190263974361,294.654039385951,310.410234677887,288.787456532958,291.253285028647
HVO_RS14885,111.790927833235,85.9599678854726,95.365881899777,147.709649511601,104.404974585573,84.4903597348094,85.9367517710532,94.0623449703411
HVO_RS14890,142.089403601121,109.929574315076,123.58639797216,128.015029576721,140.366688053937,92.7557210132147,97.9279264367815,109.928282676182
HVO_RS14895,106.567052700841,119.848032148015,119.693912996659,199.900392339033,155.447406605187,99.1843353408633,148.890418766127,185.858127411276
HVO_RS14900,2281.78865782977,1908.47659468804,2168.11413135411,3413.07763471472,2481.35822931712,2073.68730740434,2163.40776260849,2710.80878516935
HVO_RS14905,2271.34090756498,1816.73085973335,2253.74880081514,3455.42106757471,2424.51552093165,2278.48459241372,2114.4437993901,2749.34034816925
HVO_RS14910,2912.83277382298,2540.77828153791,2767.55681758128,4525.82366103544,3234.23410160642,3218.89903120116,2949.82896776917,3898.48755057799
HVO_RS14915,3673.42899309957,3161.50843424935,3812.68903350333,5619.85979841803,4059.03340083245,4029.82280996026,3908.12367647196,5124.69787898654
HVO_RS14920,16041.475756556,14348.702331652,16185.9256493774,21383.4335942961,17190.8590931512,17986.3445152852,15837.3439397607,20677.8499557692
HVO_RS14925,1877.46072258246,1620.84131753281,1742.86014778062,2517.95715867442,2209.90529539463,1969.91110468659,1963.55485151302,2326.62643643506
HVO_RS14930,997.760150287283,938.947341518239,1031.50851850779,1306.73803267929,1225.01836847073,1011.12919639158,1084.20204269294,1301.00689187893
HVO_RS14935,1909.8487484033,1641.50477135143,1534.61220159131,1273.25717879,1446.58892564678,1522.66322217733,1511.88727243725,1286.2742354378
HVO_RS14940,2890.89249826692,3285.48915716109,3040.03076586636,2506.14038671349,3813.10168291977,3525.63577197754,3512.41491250293,3487.10645149084
HVO_RS14945,135.820753442248,119.848032148015,88.5540331926501,91.5799826971924,78.8837585757665,121.225298749944,114.915423879897,123.527657852617
HVO_RS14950,2031.04265147485,1853.92507660688,1967.65115511581,1941.88952557918,1808.52617087676,1900.11472055783,1937.57397307061,1970.77611931835
HVO_RS14955,153.581928892388,116.541879537035,143.048822849665,150.663842501833,111.365306224611,139.592768257511,143.89409598874,152.992970734892
HVO_RS14960,63.7312766152087,79.3476626635132,71.0378508028951,67.9464387753363,104.404974585573,76.2249984564042,110.918365657987,86.1293761174207
HVO_RS14965,734.476843614618,881.916208978839,936.142636608015,731.655130580795,990.687203289773,860.515946429527,1009.25720103214,945.156574762222
HVO_RS14970,64.7760516416875,71.0822811360639,67.145365827394,63.0227837916163,76.5636480294204,76.2249984564042,77.9426353272342,55.5307819704423
HVO_RS14975,900.596072824752,962.916947947842,864.131664561244,762.181791479859,1047.52991167525,967.047269573417,1092.19615913676,1150.28048367345
HVO_RS14980,3859.3989478128,3777.27935804433,3579.13993497326,2914.80375036225,4081.07445102274,4121.6601574981,4079.99718001407,4588.65584078206
HVO_RS14985,430.447310909278,464.51444184265,451.528257158128,477.594533420842,412.979677249601,488.574688901289,571.579325733051,499.777037733981
HVO_RS14990,917.312473248413,882.742747131584,833.964906001111,923.677674945876,814.358801767471,869.69968118331,864.363840487918,778.564228850896
HVO_RS21040,199.552030057457,179.35877914565,187.812400067928,210.732433303217,189.089009527205,164.388852092727,191.858794651654,220.989846617066
HVO_RS14995,11.4925252912671,9.91845783293915,3.8924849755011,8.86257897069604,6.96033163903822,11.0204817045404,9.99264555477362,10.1995313823261
HVO_RS15000,123.283453124502,92.572273107432,85.6346694610242,82.7174037264964,80.0438138489395,94.5924679639714,110.918365657987,81.5962510586091
HVO_RS15005,27.1641506884496,23.9696064296029,22.3817886091313,20.6793509316241,25.5212160098068,19.2858429829456,22.9830847759793,15.8659377058407
HVO_RS15010,445.074161279982,481.871743050294,561.490957716034,501.228077342698,708.793771908725,513.370772736505,570.580061177574,534.908756939771
