gene_id,pyrE-1,pyrE-2,rosR-1,rosR-2,rosR-3,rosR-4
HFX_RS00400,261.111043294599,160.453849030344,189.849747865078,199.605136258147,206.531572571516,185.072417750842
HFX_RS00405,2259.27436613377,5008.7944066711,3000.06752730979,2742.28157382179,2528.44713087553,2620.40770309575
HFX_RS00410,1042.96896954396,2781.59918878723,1752.79883494037,1641.7064647287,1587.58107804974,1339.05337549139
HFX_RS00415,3398.86917373308,5817.05073574187,3912.89160570757,3748.54783413235,4131.67454018068,3471.74082474962
HFX_RS00420,2620.6992565698,4917.79073110165,3389.70102147474,3373.14367878446,3464.09773994952,3066.75882825954
HFX_RS00425,3758.81886053467,7319.80879942158,4324.60065194987,4149.58934643083,4124.37291892816,4102.07570638337
HFX_RS00430,37.6176926780354,62.2656727580438,43.0473265508026,38.4560354258815,55.2837037691432,58.7877091679146
HFX_RS19890,389.453759490249,360.422451926369,552.992579537234,567.684332477298,626.896338967077,634.6895267573
HFX_RS00435,5481.11910373492,4959.70031853495,7918.50053013995,5958.85425122945,5264.46892307294,5940.82460980204
HFX_RS00440,2673.80658740938,3695.22819483314,3029.86952261419,2946.4648095354,3002.00942353951,2979.66592578856
HFX_RS20245,544.350141105688,295.761945600708,532.020805063766,581.418630843685,609.163830210937,571.547172465836
HFX_RS00450,1003.87607323149,338.868949817815,1278.17446527768,1015.42245922149,1117.14805163684,1144.18300621256
HFX_RS00455,418.220230361688,136.505513354173,359.831498860555,280.17968667428,303.538826355107,314.623110176432
HFX_RS00460,1557.81503796099,870.522001828805,1416.14666576102,1242.49619221241,1341.41213296449,1304.21621450299
HFX_RS00465,3328.79700109752,3852.08979351206,4213.11911395933,4216.42959848058,4081.60628016335,4067.23854539498
HFX_RS00470,289.139912348821,1089.64927326577,439.30348633896,382.72911447663,364.037973876056,390.829399838543
HFX_RS19895,694.083310000614,397.542372224434,752.776325837113,1127.12808593477,789.618184023423,794.722735047734
HFX_RS00475,660.891228225877,620.261894012821,643.502343054306,643.680783437969,714.515793997417,669.526687745694
HFX_RS00480,479.441181190647,49.09408813615,200.887523903746,241.723651248398,260.772187590298,348.371609883938
HFX_RS00485,6650.9555858401,13096.147364514,8773.92817313667,8183.81058658402,7263.02696876499,7770.8642229736
HFX_RS19560,25.8160636025733,3.59225035142561,8.83022083093388,7.32495912873934,10.4308875036119,15.2412579324223
HFX_RS00490,239.720590595324,122.136511948471,108.17020517894,155.655381485711,185.669797564292,148.057934200674
HFX_RS00495,494.193217534975,243.075607113133,416.124156657759,375.404155347891,429.752565148811,349.460271164826
HFX_RS00500,2068.97309729195,1302.78946078369,1869.79926095025,1714.9560560161,1922.41256691568,1776.69521040809
HFX_RS00505,244.146201498622,198.771186112217,164.462862976143,224.326873317642,253.47056633777,235.150836671658
HFX_RS00510,3319.20817747371,7202.46195460834,4483.54462690668,4182.55166251016,4167.13955769297,4071.59319051853
HFX_RS00515,13554.1709931682,3175.54931066024,10519.00056485,9257.83271883543,10188.8909135281,12367.1921508798
HFX_RS00520,1410.29467451772,4654.35903866378,1587.23219436036,1547.39761594618,1555.24532678854,1427.23493924326
HFX_RS00525,2012.17775736628,991.461096993467,1937.12969478612,1947.52350835357,2046.54012820866,1814.79835523914
HFX_RS00530,1367.51376911917,974.697262020148,1480.16576678529,1305.67396469779,1445.72100800061,1369.53589135623
HFX_RS00535,5762.14539609436,7435.958227451,4806.95146483963,4665.99896500696,4985.9642267265,5049.21102075533
HFX_RS00540,624.011137365058,474.17704638818,589.417240464836,596.068549101163,636.284137720328,579.167801432047
HFX_RS00545,1419.88349814153,1588.97207211393,1298.04246214728,1278.20536796501,1407.12672423725,1294.41826297501
HFX_RS00550,859.306117057083,1694.34474908908,1508.86398448583,1858.70837891761,1766.99234311186,1728.79411404904
HFX_RS00555,3904.86402034352,8896.80670369742,4736.30969819216,4157.82992545067,3525.63997622083,3909.38265966632
HFX_RS00560,2153.79730627183,2427.1638207799,3171.15305590913,3408.85285453707,3330.58237990329,2814.18941109369
HFX_RS00565,573.116611977127,607.090309390927,842.182311750318,1018.16931889477,885.582349056653,722.871090509172
HFX_RS00570,3340.59863017299,3188.72089528213,1373.09933921022,1559.30067453039,1698.14848558802,1776.69521040809
HFX_RS00575,10217.9979738985,15226.3518229093,9751.8751301626,8788.11971470502,8838.09098181039,9652.07091634686
HFX_RS00580,1399.96824907669,2138.58637588204,1081.7020517894,1135.3686649546,1152.61306914912,1147.44899005522
HFX_RS00585,3563.35437897233,7007.28301884755,3155.70016945499,3376.80615834883,3524.59688747047,3337.83548720048
HFX_RS00590,198.414888831206,508.902133118628,239.519740039081,201.436376040332,251.384388837048,211.200288492138
HFX_RS00595,1435.37313630308,543.627219849075,1073.97560856233,931.185429240988,1044.13183911155,960.199249742605
HFX_RS00600,1537.89978889615,1295.60496008084,1283.69335329701,1221.43693471728,1244.4048791809,1279.17700504259
HFX_RS00605,2362.53862054407,5399.15227819269,2150.1587723324,2687.34438035624,2628.58365091021,2385.25686642409
HFX_RS00610,6781.5111074874,17540.9584660112,8513.43665862412,8947.4375757551,9780.00012338654,8402.28776588824
HFX_RS00615,23984.598290425,69411.8561238132,31422.3408268782,32029.2994103038,35886.4253674265,32773.0591998315
HFX_RS00620,1952.43201017176,4067.62481459759,1890.77103542372,1929.21111053172,2056.97101571227,2058.6584821579
HFX_RS00625,16005.9594335954,31368.7274854322,19971.7519643647,22003.2616028419,23580.0642906651,19836.4971990476
HFX_RS00630,27473.4548858585,52883.912256904,31251.2552982789,29101.1469985903,31975.8856423224,29772.7087097061
HFX_RS00635,513.370864782601,318.51286449307,420.539267073226,329.62316079327,348.391642620638,433.287189793148
HFX_RS00640,15167.3061674204,20577.6074297497,16217.8043336139,16085.6102467116,16623.7054145063,15088.8453530981
HFX_RS00645,2054.22106094762,2283.47380672288,2234.04587022627,1839.48036120467,2082.00514572094,2073.89974009032
HFX_RS00650,190.301268841826,439.451959657732,234.000852019748,208.761335169071,173.152732559958,210.11162721125
HFX_RS00655,1107.877929459,1927.84102193174,1024.30561638833,967.810224884685,924.176632820017,1032.05089428117
HFX_RS00660,1369.72657457082,2045.18786674498,1338.88223349035,1378.00793609409,1268.39592043921,1266.11306967194
HFX_RS00665,2105.85318815277,2876.1951147081,1784.80838545251,1849.55218000668,2003.77348944385,1824.59630676713
HFX_RS00670,384.290546769734,137.702930137982,274.840623362817,266.445388307893,296.237205102579,313.534448895544
HFX_RS00675,1153.60924212642,378.383703683497,315.680394705886,398.294652625201,560.138658943961,494.252221522837
HFX_RS19565,285.451903262739,130.51842943513,274.840623362817,328.707540902178,342.133110118471,302.647836086671
HFX_RS00680,849.71729343327,601.103225471885,1784.80838545251,2462.10188714751,2293.75216204426,2024.90998245039
HFX_RS00685,472.8027648357,259.839442086452,685.445892001242,767.289468735445,818.824669033537,751.176283812242
HFX_RS00690,249097.722497595,249401.559981993,266499.376010396,277917.18992339,256784.459297667,275952.772818034
HFX_RS00695,2271.07599520923,1208.19353486281,1635.7984089305,1712.20919634282,1712.75172809308,1818.0643390818
HFX_RS00700,13317.4008098417,10789.9226388987,11335.7959917114,12804.0285570364,12839.3794281959,12711.2091156402
HFX_RS00705,2874.43428169223,3409.0455835029,3376.45569022834,3341.09698259623,3621.60414125406,3203.93014965134
HFX_RS00710,1672.88092144675,3829.3388746197,1961.41280207119,2272.56856969138,2290.62289579318,2060.83580471967
HFX_RS00715,152.683576163791,534.047885578607,270.42551294735,363.50109676369,320.228246360886,268.899336379165
HFX_RS00720,4605.58574669908,11141.9631733384,7958.23652387916,7344.18714645228,6154.22362713104,6480.80060512214
HFX_RS00725,1261.29910744001,1993.69894504121,1410.62777774169,1421.04207097543,1297.60240544932,1569.8495670395
HFX_RS00730,6144.96073922966,3070.17663368508,3982.42959475118,3533.37715972564,3402.55550367821,3669.87717787111
HFX_RS00735,11778.0258173112,27733.3701297895,22503.817787635,25016.566664427,23134.6653942609,22552.7070948615
HFX_RS00740,3162.09899040662,6225.36985902058,5141.39607881125,4838.13550453233,5034.98939799348,5056.83164972154
HFX_RS00745,998.712860510979,616.669643661396,871.98430705472,686.714918319313,769.79949776656,842.623831406776
HFX_RS00750,1130.00598397549,2266.70997174956,1266.03291163514,1325.81760230182,1280.91298544354,1244.33984405419
HFX_RS00755,1484.79245805657,4893.84239542548,2097.1774473468,1826.66168272937,1852.52562064148,1971.56557968691
HFX_RS00760,813.574804389667,2572.05125162073,1040.86228044633,904.632452399308,976.331070338077,937.337362843971
HFX_RS20250,341.509641371184,848.968499720252,671.096783150975,806.661124052419,773.971852768005,750.087622531355
HFX_RS00770,313.480772316962,282.590360978814,316.784172309753,438.581927833268,398.459902637976,350.548932445713
HFX_RS00775,2331.55934422098,6054.13925893595,3420.60679438301,3898.70949627151,3686.27564377646,3182.1569240336
HFX_RS00780,279.551088725008,700.488818527993,280.359511382151,379.066634912261,332.745311365221,378.854125748783
HFX_RS00785,3387.06754465762,3015.09546162989,3400.73879751341,3508.65542266614,3274.25558738379,3302.99832621209
HFX_RS00790,1029.69213683407,860.942667558337,1124.7493783402,1128.04370582586,980.503425339521,1038.58286196649
HFX_RS00795,1294.49118921475,896.865171072593,1924.98814114359,1434.77636934182,1165.13013415345,1333.61006908695
HFX_RS00800,4047.95877288349,4117.91631951755,3667.85297764916,3469.28376734917,3716.52521753693,3633.95135560183
HFX_RS00805,729.488197227,2592.40733694548,1155.65515124847,1219.6056949351,1270.48209793993,1147.44899005522
HFX_RS00810,19023.4884678277,18704.8475798731,22875.7908401381,20270.908768895,21834.9768113109,22053.0115669342
HFX_RS00815,21196.4634213471,22355.7713537054,24752.2127667115,25425.8487557453,27707.5664758444,25628.1752133681
HFX_RS00820,4239.73524535975,11454.4889539125,6373.21188472652,5703.39630161466,6232.45528340813,5911.43075521808
HFX_RS00825,2546.20147303094,234.693689626473,1226.29691789594,1173.82470038048,1204.76750666718,1378.24518160333
HFX_RS00830,33062.263854907,52549.8329742214,36067.0369839494,37316.0886614714,40584.4970990533,37306.2447734462
HFX_RS00835,958.882362381294,2221.20813396483,1277.07068767381,1451.25752738148,1397.738925484,1314.01416603098
HFX_RS00840,2093.31395726009,573.562639444288,1511.07153969356,1180.23403961813,1289.25769544643,1417.43698771527
HFX_RS00845,1859.49418120249,3430.59908561145,1682.1570682929,2330.2526228302,2265.58876578451,2405.94143076095
HFX_RS00850,895.448606100685,3271.34265336492,1860.96904011931,1672.83754102585,1490.57382426614,1476.22469688319
HFX_RS00855,2041.68183005494,10039.1423154508,3567.40921569729,3734.81353576597,3597.61309999575,3390.09122868307
HFX_RS00860,1076.89865313591,1708.71375049478,1079.49449658167,966.894604993592,950.253851579047,988.504443045675
HFX_RS00865,7499.19767563894,28757.1614799458,10794.9449658167,11057.9414247231,10327.6217173262,10545.8618279553
HFX_RS00870,303.891948693149,477.769296739606,323.406837932953,336.948119922009,335.874577616304,286.317916873362
HFX_RS00875,1607.97196153171,6925.85867754857,1879.73325938505,2435.54891030583,2350.07895456377,2206.71641635857
HFX_RS20255,814.312406206884,148.479681192258,1613.72285685317,1724.11225492702,1961.00685067904,1992.25014402377
HFX_RS00885,64521.7189610029,41659.3273254828,35158.6280159671,46017.2244865227,40950.6212504301,39538.0003992652
HFX_RS00890,6069.72535387359,7168.9342846617,5104.97141788365,5959.76987112054,5691.09222197067,6140.04962420441
HFX_RS20535,366.588103156541,155.66418189511,197.576191092145,233.483072228566,250.341300086686,297.204529682235
HFX_RS19900,73.0225799044216,98.1881762722999,76.1606546668047,86.0682697626872,79.2747450274507,74.0289671003369
HFX_RS00900,1088.70028221138,3404.25591636767,1154.5513736446,1230.59313362821,1048.304194113,1118.05513547126
HFX_RS00905,177.024436131931,249.062691032175,211.925299942413,236.229931901844,215.919371324767,191.604385436166
HFX_RS00910,9692.82548004045,15596.3536091062,20349.2439048871,18928.6100085535,16450.5526819464,17335.8422368495
HFX_RS00915,11923.3333753028,21073.3379782464,22415.5155793256,22539.814859022,20969.2131485111,20950.1976893953
HFX_RS00920,2223.13187709017,2266.70997174956,3953.73137705064,3918.85313387554,3614.30252000153,3963.81572371069
HFX_RS00925,620.323128278976,362.817285493986,539.747248290833,498.097220754275,522.587463930958,486.631592556626
HFX_RS00930,1494.38128168039,924.405757100189,1051.900056485,1035.56609682552,1182.86264290959,1071.24270039311
HFX_RS00935,3178.32623038538,5202.77592564809,2606.01892272936,2477.66742529608,2632.75600591165,2586.65920338824
HFX_RS00940,3731.52759329767,4019.72814324525,3447.09745687581,2469.42684627625,2574.34303589142,3043.89694136091
HFX_RS00945,1149.18363122312,916.023839613529,1562.9490870753,1487.88232302518,1611.57211930804,1518.68248683779
HFX_RS00950,2412.69554411478,560.391054822395,2855.47266120324,2993.16142398111,3094.84432232166,3165.82700482029
HFX_RS00955,2723.96351098009,888.483253585933,2657.8964701111,3389.62483682413,3129.26625108358,3421.66240582881
HFX_RS00960,17367.5723881769,17029.661499325,16518.0318418657,15687.3155940864,14852.540716393,15916.2279265724
HFX_RS00965,2647.9905238068,2181.69338009915,2301.37630406214,2431.88643074146,2628.58365091021,2446.22189815378
HFX_RS00970,55827.6063414734,79385.1405161545,31283.264848791,54020.6579545615,44666.1033792166,53721.0795666651
HFX_RS00975,1504.70770712142,4874.68372688455,2162.30032597493,2314.68708468163,2456.47400710061,2085.87501418008
HFX_RS19025,216.117332444399,125.728762299896,118.104203613741,138.258603554955,140.816981298761,142.614627796237
HFX_RS19030,19.1776472476259,13.1715846218939,18.7642192657345,7.32495912873934,12.5170650043343,18.5072417750842
HFX_RS00985,266.274256015113,131.715846218939,179.915749430278,151.077282030249,213.833193824045,230.796191548109
HFX_RS00990,11748.5217446225,8337.61306565883,15659.2928660574,14554.6937888051,15550.3670903847,14823.2120005616
HFX_RS00995,390.928963124681,399.937205792051,363.142831672156,342.441839268564,395.330636386892,344.016964760389
HFX_RS01000,118.753892571837,165.243516165578,124.726869236941,114.452486386552,135.601537546955,120.841402178491
HFX_RS01005,403.46819401736,738.806155609866,444.822374358294,470.628624021502,476.691558915065,420.223254422501
HFX_RS01010,219.805341530481,462.202878550095,151.217531729743,206.014475495794,198.186862568627,197.047691840603
HFX_RS01015,4661.64348480752,12509.4131404478,5777.17197863849,6848.83678537128,6427.51287972567,6070.37530222763
HFX_RS01020,11440.9417868433,10325.324926781,9863.35666815314,8735.92938091275,8592.96512547551,9273.21679059808
HFX_RS01025,581.230231966507,397.542372224434,650.125008677507,471.544243912595,636.284137720328,669.526687745694
HFX_RS01030,10347.8158937286,27352.5915925384,12461.6491476554,11430.5987203977,11359.2364914334,11339.4959017222
HFX_RS01035,1501.75729985255,2954.02720565566,1661.18529381944,1585.85365137207,1770.12160936294,1539.36705117465
HFX_RS01040,5467.10466920781,4660.34612258282,3730.76830106956,3518.72724146816,3748.86096879813,3847.32896665574
HFX_RS01045,12973.6783630189,8178.3566334123,13058.7928313473,12278.4627395493,13559.1106659451,12769.9968248081
HFX_RS01050,2518.91020579394,1101.62344110385,1812.40282554918,1892.58631488803,2027.76453070216,2174.05657793195
HFX_RS01055,31390.1205352775,121174.986271072,61449.5067624688,72917.2212669268,70098.6932905232,68167.6147640396
HFX_RS01060,4052.38438378679,8249.004223657,17491.5636884761,21108.7009692446,19295.0557041813,17965.0884572023
HFX_RS01065,801.035573496989,1665.60674627767,1000.02250910326,1480.55736389644,1364.36008547244,1132.2077321228
HFX_RS01070,508.945253879302,384.37078760254,486.76592330523,546.625074982173,502.768777674095,523.646076106795
HFX_RS01075,1692.05856869438,7388.06155609866,2705.35890707737,2891.52761606985,2556.61052713528,2567.06330033227
HFX_RS01080,24124.7426356961,13583.495995524,19947.4688570796,23312.598047104,21427.1291099196,21843.9886010038
HFX_RS01085,38197.4477063675,47157.8651967316,48739.5076539434,43688.8031034747,42867.8183735939,43322.1870116295
HFX_RS01090,531.81091021301,1450.07172519214,599.351238899637,537.468876071249,586.21587770299,600.941027049793
HFX_RS01095,946.343131488616,2082.30778704304,1059.62649971207,965.063365211407,1048.304194113,953.667282057281
HFX_RS01100,905.775031541715,2033.21369890689,1097.15493824353,891.813773924014,993.020490343856,1012.4549912252
HFX_RS01105,2213.54305346636,1763.79492254997,1970.24302290212,1720.44977536265,1871.30121814798,1901.89125771013
HFX_RS01110,14473.960459237,25078.697120086,16227.7383320487,13515.4652124152,11463.5453664695,13533.1483827101
HFX_RS01115,860.043718874299,1584.18240497869,930.484520059657,759.048889715614,709.300350245611,823.027928350804
HFX_RS01120,320.856790489125,408.319123278711,286.982177005351,264.614148525709,265.987631342104,228.618868986335
HFX_RS01125,465.426746663536,690.909484257525,403.982603015225,363.50109676369,328.572956363776,427.843883388712
HFX_RS01130,181.45004703523,286.18261133024,152.321309333609,126.355544970754,136.644626297316,120.841402178491
HFX_RS01135,104.739458044726,128.123595867513,90.5097635170722,80.5745504161327,73.0162125252835,67.496999415013
HFX_RS01140,275.12547782171,408.319123278711,61.8115458165371,33.8779359704194,61.5422362713104,63.1423542914638
HFX_RS01145,161487.591454085,634765.00609831,8965.98547620948,10599.2158592858,12471.1690993184,10039.6343323427
HFX_RS01150,2380.97866597447,2198.45721507247,1339.98601109422,1237.00247286586,1418.60070049122,1284.62031144702
HFX_RS01155,1484.05485623936,1390.20088600171,1705.3363979741,1711.29357645173,1544.81443928493,1715.7301786784
HFX_RS19570,339.296835919535,365.212119061603,430.473265508026,425.763249357974,383.856660132919,477.922302309528
HFX_RS01160,1293.75358739753,1514.7322315178,1124.7493783402,898.223113161661,923.133544069656,1032.05089428117
HFX_RS01165,593.769462859186,804.664078719336,384.114606145624,361.669856981505,394.287547636531,470.301673343317
HFX_RS01170,2885.49830895048,5053.09882767202,3990.15603797825,3607.54237090412,3729.04228254126,3648.10395225337
HFX_RS01175,9805.67855807456,8056.22012146383,14538.9585981326,15206.6151512629,15887.2847567513,12921.3207428514
HFX_RS01180,1511.34612347636,2555.28741664741,1335.57090067875,1433.86074945073,1371.66170672497,1602.50940546612
HFX_RS01185,1442.74915447524,5128.53608505196,2560.76404097082,2492.31734355356,2187.35710950742,2348.24238287392
HFX_RS20540,5539.38964729501,6604.95097948788,6746.28871483348,6898.28025949027,6833.27440361618,6398.0623477747
HFX_RS01195,1295.22879103196,3707.20236267123,2611.53781074869,1901.74251379895,1607.3997643066,1923.66448332787
HFX_RS01200,2751.99238003431,2348.13431304854,2873.13310286511,2639.73214601944,2419.96590083797,2604.07778388244
HFX_RS01205,55287.681811271,30415.5837255206,51685.4900786637,54559.9580704149,51423.2323040565,50639.0794804731
HFX_RS01210,1692.05856869438,2712.14901532633,2305.79141447761,2798.13438717843,2258.28714453198,2064.10178856233
HFX_RS19905,1705.33540140427,629.84122828329,802.446318011116,1050.216015083,1038.91639535975,1058.17876502246
HFX_RS01215,4685.98434477566,18724.0062484141,6831.27959033122,7811.15329090941,7523.79915635529,6918.44244003884
HFX_RS01220,5770.99661790096,3902.38129843202,7708.78278540527,6863.48670362876,7470.60163008686,6737.72466741154
HFX_RS01225,359.949686801593,514.88921703767,419.435489469359,474.291103585872,445.398896404229,390.829399838543
HFX_RS01230,2193.62780440151,3397.07141566481,2604.91514512549,2517.03908061305,2492.98211336325,2512.6302362879
HFX_RS01235,379.127334049219,560.391054822395,479.039480078163,490.772261625535,507.984221425901,551.951269409865
HFX_RS01240,740.552224485246,1258.48503978277,939.314740890591,1024.57865813241,994.063579094217,899.234218012916
HFX_RS19910,272.175070552844,329.289615547347,215.236632754013,256.373569505877,236.781146331991,253.658078446743
HFX_RS01245,2735.02753823834,3692.83336126552,2570.69803940562,2137.0568258097,2116.42707448286,2304.69593163843
HFX_RS01250,10341.1774773736,9154.25131221625,8863.33415904988,8852.21310708149,9176.05173692741,8811.62440750186
HFX_RS01255,102.526652593077,92.2010923532572,68.4342114397375,75.0808310695782,69.8869462741999,68.5856606959004
HFX_RS01260,111.377874399673,132.913263002747,67.3304338358708,109.87438693109,122.04138379226,101.24549912252
HFX_RS01265,1988.57449921536,3565.90718218182,1853.24259689225,1891.67069499693,1994.3856906906,2023.8213211695
HFX_RS01270,140.881947088329,88.6088420018316,98.2362067441394,114.452486386552,116.825940040454,116.486757054942
HFX_RS01275,632.862359171654,255.049774951218,533.124582667633,406.535231645033,440.183452652423,497.518205365499
HFX_RS19915,489.03000481446,409.516540062519,620.323013373105,680.305579081666,753.110077760781,636.866849319075
HFX_RS01280,339.296835919535,156.861598678918,322.303060329087,482.531682605704,471.476115163259,431.109867231374
HFX_RS20240,2712.89948372185,4845.94572407314,4848.89501378657,5257.48941465266,4733.53674913909,5210.33289032665
HFX_RS01290,638.025571892169,1093.24152361719,602.662571711237,661.993181259817,661.318267728996,606.38433345423
HFX_RS01295,178.499639766364,290.972278465474,126.934424444674,160.233480941173,153.334046303095,172.008482380195
HFX_RS20270,699.984124538345,341.263783385433,444.822374358294,519.1564782494,471.476115163259,538.887334039217
HFX_RS01305,1206.716572966,390.357871521583,472.416814454962,462.388045001671,527.802907682764,542.153317881879
HFX_RS01310,3737.4284078354,3589.85551785799,2436.03717173388,3750.37907391454,3992.94373638265,3040.63095751825
HFX_RS01315,2235.67110798285,2914.51245178998,2474.66938786922,2393.43039531558,2316.70011455221,2317.75986700908
HFX_RS01320,10226.1115938879,23513.6733836482,11249.7013386098,11237.4029233772,10634.2898099324,10516.4679733714
HFX_RS01325,2088.15074453957,1973.34285971647,1851.03504168451,1996.96698247256,2116.42707448286,1965.03361200159
HFX_RS01330,1058.45860770551,591.523891201416,1203.11758821474,1148.18734342989,807.350692779563,1005.92302353987
HFX_RS01335,461.001135760238,478.966713523414,464.690371227895,469.71300413041,479.820825166149,439.819157478472
HFX_RS19040,670.480051849689,335.27669946639,291.397287420818,512.747139011754,495.467156421567,510.582140736147
HFX_RS01340,1963.49603743,684.922400338482,544.1623587063,656.499461913263,893.927059059542,885.081621361381
HFX_RS01345,1245.07186746125,1576.99790427584,1485.68465480462,1361.52677805442,1127.57893914045,1410.90502002995
HFX_RS01350,9736.34398725622,6079.28501139593,7053.13888870843,7529.14236445294,7798.13149770028,7961.37994712888
HFX_RS01355,30102.2677624177,27137.0565714528,36271.2358406648,31555.008306718,31618.1062009485,32611.9373302602
HFX_RS01360,58584.7619342282,53833.4637664641,70028.0662997211,68710.8634872482,66814.0068156359,64452.0138123712
HFX_RS01365,993.549647790464,590.326474417608,825.625647692317,802.083024596957,865.76366279979,813.229976822818
HFX_RS01370,2052.74585731319,2362.50331445424,2442.65983735708,2411.74279313743,2667.17793467357,2380.90222130054
HFX_RS01375,2119.86762267988,1375.83188459601,1484.58087720076,1335.88942110384,1479.09984801217,1432.6782456477
HFX_RS01380,1512.8213271108,1083.66218934672,1338.88223349035,1323.98636251963,1454.0657180035,1300.95023066033
HFX_RS01385,3485.1685863474,5271.02868232517,3668.95675525303,4467.3094486399,4198.4322202038,3539.23782416464
HFX_RS01390,171.861223411417,99.3855930561084,125.830646840808,137.342983663863,109.524318787925,161.121869571321
HFX_RS01395,2211.33024801471,7795.18326259357,2933.84087107778,3087.47027276363,2650.48851466779,2646.53557383704
HFX_RS01400,277.338283273359,219.127271436962,243.934850454548,260.951668961339,182.540531313209,251.480755884968
HFX_RS01405,6263.7146318015,8312.46731319885,7716.50922863234,7142.75077041194,6440.02994473001,6438.34281516753
HFX_RS01410,3654.81700430716,7777.22201083644,6356.65522066852,5150.36188739485,4901.47403794725,4839.09939354408
HFX_RS01415,33892.0658992755,30558.0763227938,38889.3963170367,36845.4600374499,36610.3289601772,34415.8490726904
HFX_RS01420,27877.6606816931,25572.0328350151,32902.5065936635,29700.8780272558,29010.3843250455,28676.4267998526
HFX_RS01425,3395.91876646421,7904.14818992014,5959.2952832765,5575.20951686173,4441.47189903796,4753.09515235398
HFX_RS01430,8972.92610643726,16270.4992583904,11722.1181530647,10819.8802530391,10321.363184824,10886.6128088731
HFX_RS01435,432.234664888799,336.474116250198,528.709472252166,445.906886962007,475.648470164704,493.16356024195
HFX_RS01440,4362.17714701767,13818.1896851505,4196.56244990133,4993.79088601804,4319.4305152457,4327.42859152705
HFX_RS01445,7627.54039183459,22919.7546588792,9550.98760625885,10960.8857162673,10541.4549111502,9355.95504794552
HFX_RS01450,57340.4276685842,181836.120538813,66524.6761850481,69496.4653538055,67842.492323492,64442.2158608433
HFX_RS01455,16735.4476308224,50381.3111787441,24545.8063547884,31663.967073758,29691.5212790314,29074.8768286573
HFX_RS01460,25970.9599841887,70045.2896024479,37671.9296199717,39898.1367543521,39245.1711435895,35293.3100650856
HFX_RS01465,36581.3621248464,114259.904344578,54408.5094274029,54850.2095758912,50112.0697448524,49388.2076687336
HFX_RS01470,5770.25901608374,18383.9398818124,7944.99119263276,8334.88786861427,7319.35376128449,7203.67169563131
HFX_RS01475,64960.5920422466,198694.551438053,98572.8589133187,92735.8138096222,86134.0966498259,84976.5449409397
HFX_RS01480,57588.9994809861,161008.253001247,82968.7549274547,80938.0515128964,72515.5299251101,72299.084325007
HFX_RS01485,3387.06754465762,3504.83892620758,3695.44741774583,3457.38070876497,3261.73852237945,3521.81924367044
HFX_RS01490,3885.68637309589,13273.3650485176,4993.48987989311,5712.55250052559,4981.79187172506,5119.97400401301
HFX_RS01495,2212.80545164914,1351.88354891984,2025.43190309546,2295.45906696869,2476.29269335747,2223.04633557188
HFX_RS01500,12134.2874950267,24162.6732804724,14282.8821940355,14254.3704645267,13097.0223495351,13517.9071247777
HFX_RS01505,20364.448571527,18958.6999380405,21111.954229159,17900.3688708568,16676.9029407748,18702.112144363
HFX_RS19920,630.649553720005,1233.33928732279,622.530568580838,836.876580458469,848.03115404365,836.091863721452
HFX_RS01510,11213.7604271406,24032.1548510373,15646.047534811,15039.0567111929,14442.6068375011,14277.792698837
HFX_RS19925,67.859367183907,57.4760056228097,96.0286515364059,179.461498654114,207.574661321877,127.373369863815
HFX_RS01515,6579.40820957011,5443.4566991936,7025.54444861177,7780.02221461227,7939.9915677494,7137.26335749719
HFX_RS01520,2320.49531696273,3437.7835863143,3926.13693695397,3537.9552591811,3551.71719497986,3293.2003746841
HFX_RS01525,1243.59666382682,1047.73968583247,1634.69463132663,1414.63273173778,1440.50556424881,1328.16676268251
HFX_RS01530,29075.5260328525,50305.8739213642,33078.0072326783,33649.0309976463,31312.4811970927,31172.7271169272
HFX_RS01535,1290.80318012867,1946.99969047268,1230.71202831141,1247.98991155896,1346.6275767163,1327.07810140163
HFX_RS01540,3498.44541905729,8240.62230617034,3323.47436524274,3575.49567471589,3450.53758619483,3318.23958414451
HFX_RS01545,488.292402997244,1439.29497413786,775.955655518314,708.689795705531,649.844291475023,734.846364598932
HFX_RS01550,88.5122180659656,80.2269245151719,73.9530994590712,81.4901703072251,59.456058770588,57.6990478870273
HFX_RS01555,3453.45170820709,10509.7271114875,4632.55460342869,5271.22371301904,5462.65578564157,5202.71226136044
HFX_RS01560,1073.21064404983,4843.55089050553,1869.79926095025,1872.44267728399,1420.68687799194,1527.39177708489
HFX_RS01565,1503.9701053042,4491.51035606582,1907.32769948172,1998.79822225475,1821.23295813064,1995.51612786643
HFX_RS01570,421.908239447769,983.079179506807,394.048604580424,707.774175814438,660.275178978635,511.670802017034
HFX_RS01575,5258.36335493557,5638.63563495439,3952.62759944678,4064.43669655924,4093.08025641732,4130.38089968644
HFX_RS01580,936.016706047586,2983.96262525087,1189.87225696834,1041.97543606317,1007.62373284891,1063.6220714269
HFX_RS01585,168.910816142551,146.084847624641,115.896648406007,97.9713283468886,115.782851290092,90.3588863136465
HFX_RS01590,227.181359702645,178.415100787472,179.915749430278,185.870837891761,224.264081327657,193.781707997941
HFX_RS01595,87.7746162487492,366.409535845412,79.4719874784049,120.861825624199,114.739762539731,102.334160403407
