gene_id,symbol,biotype,log2FoldChange,lfcSE,pvalue,padj,WT_mean,KO_mean
HVO_RS15255,HVO_RS15255,protein_coding,-0.0894513148914017,0.04797917863926,0.0361400181802333,0.132836140966711,5654.87011642523,5237.16654312082
HVO_RS20005,HVO_RS20005,protein_coding,0.121767703677144,0.0881241219250228,0.0361646210205113,0.132836140966711,502.077127580852,595.300030130081
HVO_RS13585,HVO_RS13585,protein_coding,0.0827834216502646,0.0434988164735677,0.0362414617897688,0.132983376019659,2231.11339030105,2389.41036917969
HVO_RS11690,HVO_RS11690,protein_coding,0.122221064205638,0.0927587044449581,0.0366596605501651,0.134381612837383,173.574102475857,208.090464669679
HVO_RS16750,HVO_RS16750,protein_coding,-0.0994923776477099,0.0559380487974709,0.0367286769877671,0.134459991983462,1179.23429809743,1074.93048622999
HVO_RS09765,HVO_RS09765,protein_coding,-0.0917927830713803,0.0498821309494844,0.0367553709429641,0.134459991983462,2765.79266493688,2551.71165203278
HVO_RS15285,HVO_RS15285,protein_coding,0.121877549602144,0.0911400630849059,0.0368134799373745,0.134536535771132,2749.42378535638,3286.57918696239
HVO_RS15790,HVO_RS15790,protein_coding,-0.0956674330199299,0.0529408369451544,0.0370377511568221,0.135219559722889,3036.02696846397,2785.52683614803
HVO_RS16080,HVO_RS16080,protein_coding,0.106203463791261,0.0623793380063655,0.0371312846162638,0.135424382804075,2310.9436561542,2568.39573280236
HVO_RS05740,HVO_RS05740,protein_coding,0.100165043928955,0.0567192405964631,0.0371749492603344,0.135447096096566,16367.429201933,17972.4634790925
HVO_RS16620,HVO_RS16620,protein_coding,-0.122039854477455,0.0958748708668828,0.0373094208895917,0.135800286497528,348.783960469483,288.096411537435
HVO_RS15325,HVO_RS15325,protein_coding,-0.0981594315752811,0.0551829479883759,0.0375624373267381,0.136521021875017,1648.15155052245,1505.80615733216
HVO_RS00855,HVO_RS00855,protein_coding,-0.107786231987397,0.0643338654606516,0.0375829015443662,0.136521021875017,678.166740882235,607.63541959121
HVO_RS07335,HVO_RS07335,protein_coding,-0.111937467978533,0.0694541278298818,0.0377224343522543,0.136814818071394,1356.16357067149,1200.54313681582
HVO_RS06205,HVO_RS06205,protein_coding,-0.080129757106914,0.0422037737331892,0.0377394108444585,0.136814818071394,51439.3343655712,48179.02940768
HVO_RS02945,HVO_RS02945,protein_coding,0.102146426419321,0.191594853853517,0.0378060736848823,,10.9042458350741,19.3533355804587
HVO_RS12380,HVO_RS12380,protein_coding,0.105074084315751,0.0616643306151497,0.0378960058057917,0.137244993999354,1479.69003684627,1642.80022425236
HVO_RS01295,HVO_RS01295,protein_coding,-0.096364990825313,0.0538795396607124,0.037978092744439,0.137397865620416,19178.9865611213,17574.0901599249
HVO_RS05695,HVO_RS05695,protein_coding,0.11213662092262,0.0699603187062951,0.0380141690121714,0.137397865620416,5025.8364959388,5680.62944065303
HVO_RS11120,HVO_RS11120,protein_coding,-0.107864200491562,0.0650400796402051,0.0385617856966616,0.139238064521479,3347.69826523643,2995.77160720563
HVO_RS19555,HVO_RS19555,protein_coding,0.106140676097389,0.0633365482945085,0.0388831346836362,0.140258406067194,4147.83093656135,4614.90168069945
HVO_RS21010,HVO_RS21010,protein_coding,0.116765942260178,0.0788462709376105,0.0389913034206912,0.140508501768985,295.485720953282,340.8265315853
HVO_RS09875,HVO_RS09875,pseudogene,0.100556592910006,0.0579660186847176,0.0391094080143004,0.140793868851482,2063.02707809234,2269.53992362435
HVO_RS14365,HVO_RS14365,protein_coding,0.104722400577264,0.0620396575568929,0.0392191892263646,0.141048734215693,2979.78681637834,3305.85600090742
HVO_RS16780,HVO_RS16780,protein_coding,-0.0912138429832286,0.0503738817354034,0.039350240064264,0.141356455103414,1914.36606917285,1766.78597600144
HVO_RS11190,HVO_RS11190,protein_coding,0.0930289983164637,0.051787257739196,0.0394146708112178,0.141356455103414,1628.46946933116,1769.30041112338
HVO_RS13165,HVO_RS13165,protein_coding,-0.101730973301747,0.186841535422718,0.0394219632944568,0.141356455103414,10911.0056902496,6342.70700046332
HVO_RS06070,HVO_RS06070,protein_coding,-0.0797440288950437,0.0424795600912762,0.0397049636946203,0.142230256086274,7367.48003860038,6901.58068119318
HVO_RS16375,HVO_RS16375,protein_coding,0.0867050187196432,0.0472415520916215,0.0398401815803407,0.142573468800863,6418.80375127523,6912.15489551922
HVO_RS05575,HVO_RS05575,protein_coding,-0.0909014521220621,0.0503442634026795,0.0399407954418199,0.142652207071259,2006.83411391552,1852.40345186062
HVO_RS15340,HVO_RS15340,protein_coding,0.119056670523327,0.0876009795389617,0.0399410408411237,0.142652207071259,172.829211947643,204.110385538143
HVO_RS01735,HVO_RS01735,protein_coding,0.109971588648495,0.0686692339012238,0.040103437339012,0.143090962813161,38740.6417053675,43604.0134992505
HVO_RS12170,HVO_RS12170,protein_coding,-0.0968691833669424,0.0552352505736742,0.0402587297698341,0.143503531337202,2008.85893102145,1837.39581039725
HVO_RS17680,HVO_RS17680,protein_coding,-0.114442954611941,0.0757587654982662,0.0402990116276137,0.143505732351089,3033.07033037362,2649.11206211734
HVO_RS03910,HVO_RS03910,protein_coding,0.0888007952594759,0.0489372190307757,0.0404116771511721,0.143765435528948,2368.69291542442,2557.0137326113
HVO_RS04350,HVO_RS04350,protein_coding,-0.11303666847851,0.0739013741965176,0.0409129772341712,0.145405846398066,7047.37943697017,6185.77176336337
HVO_RS10415,HVO_RS10415,protein_coding,0.113599339740618,0.0749808560364072,0.0410115361148053,0.145549923107381,60482.188884703,69077.1048293282
HVO_RS01335,HVO_RS01335,protein_coding,0.111431923851612,0.0714565263506037,0.0410339750053977,0.145549923107381,467.994396435365,530.716549240747
HVO_RS15240,HVO_RS15240,protein_coding,-0.106470446718127,0.0650796279700858,0.0411774621914648,0.145915825865543,6956.62824230738,6233.4322606208
HVO_RS02970,HVO_RS02970,protein_coding,0.113822129991943,0.0756863547565947,0.0412915445874436,0.146176916161811,693.468533880395,793.001461483171
HVO_RS08735,HVO_RS08735,protein_coding,-0.0866408700516328,0.0476673811562075,0.0413616503009459,0.146281965580471,48297.2017246164,44844.5294579591
HVO_RS02635,HVO_RS02635,protein_coding,-0.107521182959935,0.0664740285827029,0.0414125858279098,0.146319077661502,5297.27383359176,4734.59352836129
HVO_RS01040,HVO_RS01040,protein_coding,-0.118852510691914,0.0928011788363274,0.0414787539758886,0.146409884765624,204.869220842136,170.569190757853
HVO_RS08870,HVO_RS08870,protein_coding,0.112916200589785,0.0743614837649644,0.0415901622610668,0.146525226681821,14757.3900927577,16824.4382398533
HVO_RS00435,HVO_RS00435,protein_coding,-0.114497664758853,0.0773573902772915,0.0415924289116169,0.146525226681821,482.818447909147,420.124018270434
HVO_RS01365,HVO_RS01365,protein_coding,-0.116215440684573,0.0816961535652243,0.0417723704437028,0.147015988584938,273.289643457698,235.35022560465
HVO_RS10385,HVO_RS10385,protein_coding,-0.111722167464795,0.0727242712550788,0.0419716500064498,0.14734202283173,456.473293306335,401.945505682511
HVO_RS18890,HVO_RS18890,protein_coding,-0.109353090068519,0.0692237585893595,0.0419729400068123,0.14734202283173,399.240151250538,354.536186292973
HVO_RS10930,HVO_RS10930,protein_coding,-0.111709432462493,0.0727177444487399,0.0419871822939508,0.14734202283173,763.707556757714,673.587082147462
HVO_RS00105,HVO_RS00105,protein_coding,-0.117446699429081,0.113370669211583,0.042043798628561,0.147397735889665,119.248604255453,93.1871942909956
HVO_RS11275,HVO_RS11275,protein_coding,-0.113062827947808,0.0751998464694687,0.0421567653639745,0.147650703859496,374.883448425061,328.168944047894
HVO_RS15010,HVO_RS15010,protein_coding,0.116637657590377,0.0840400836889243,0.0423379791116012,0.148141981069413,497.416234847252,581.913340690644
HVO_RS07620,HVO_RS07620,protein_coding,-0.115160322250174,0.0801332770188775,0.0425522733374912,0.148747946797143,1178.92952695809,1018.9374153165
HVO_RS13760,HVO_RS13760,protein_coding,-0.0981395739057144,0.0573980443064933,0.0427311039351788,0.149228893858568,2294.93211542879,2091.33147892764
HVO_RS03435,HVO_RS03435,pseudogene,-0.11808461511958,0.100555669714926,0.0429192171526088,0.149741299573904,208.059495860467,169.569670707729
HVO_RS06555,HVO_RS06555,protein_coding,0.117988556619231,0.0970539840991287,0.043126994730294,0.150321259088828,694.993164400192,841.941122109432
HVO_RS18565,HVO_RS18565,protein_coding,-0.0941494900135176,0.0541285119500909,0.0432590993483924,0.150636594266106,3655.56606309432,3354.7078643482
HVO_RS17380,HVO_RS17380,protein_coding,-0.10183488010891,0.0612545719410225,0.0433586883658213,0.150838206257251,2742.78548626799,2481.24435678153
HVO_RS16235,HVO_RS16235,protein_coding,0.0947137572962009,0.054678990980653,0.043452406628938,0.151019027073485,3519.54786617554,3840.15774792242
HVO_RS12890,HVO_RS12890,protein_coding,0.0996521583260621,0.0591716256177091,0.0435335560953199,0.151054910438642,6994.05574845383,7696.89392949541
HVO_RS13790,HVO_RS13790,protein_coding,-0.0869143533633451,0.0485404795245063,0.0435462331640419,0.151054910438642,17335.1234283815,16082.1968488091
HVO_RS04300,HVO_RS04300,protein_coding,-0.105417185873709,0.0654237577257381,0.0437767812827825,0.151709190307574,2608.46415257589,2340.05466472768
HVO_RS09840,HVO_RS09840,protein_coding,0.105152137266619,0.065214690564475,0.0439517172126352,0.152169677392645,3190.27699258763,3558.10199270983
HVO_RS07580,HVO_RS07580,protein_coding,0.117083431309752,0.0914258463945709,0.0440087906537054,0.152221610502013,264.38895150039,315.776640594373
HVO_RS13280,HVO_RS13280,protein_coding,-0.105863302821294,0.0661361575525244,0.044064727376851,0.152269516379605,1713.34818255742,1534.17482401766
HVO_RS03345,HVO_RS03345,protein_coding,0.103269071628002,0.0632084993342496,0.0441906123846884,0.152478604625957,1050.1320568626,1165.52785417675
HVO_RS21290,HVO_RS21290,protein_coding,0.116184177113907,0.0866703016956124,0.0442095235634684,0.152478604625957,170.892021660108,201.612788800936
HVO_RS01640,HVO_RS01640,protein_coding,-0.115999608155599,0.109993325784899,0.0446200473284895,0.153747934509024,90.1900136222975,71.5374433621202
HVO_RS18715,HVO_RS18715,protein_coding,-0.103743312909724,0.0640469179383758,0.044754690886125,0.15406514902569,1108.07324275403,996.359125040685
HVO_RS17430,HVO_RS17430,protein_coding,0.104105539407815,0.064518805742063,0.0448567213867848,0.154225469731944,2415.95747045253,2688.67760042408
HVO_RS20715,HVO_RS20715,protein_coding,0.116289193069093,0.0894539218576155,0.0448865173100434,0.154225469731944,153.109430664151,181.995134835681
HVO_RS16590,HVO_RS16590,protein_coding,0.116748400847213,0.0994642908901708,0.0449689477273816,0.154362099504428,105.165619264143,128.238682389711
HVO_RS06240,HVO_RS06240,protein_coding,-0.082553449126696,0.0458354177614552,0.0451024230587796,0.154673522868876,2719.57220498492,2536.11182574304
HVO_RS09435,HVO_RS09435,protein_coding,-0.0807439676477055,0.044601942028655,0.0452298412873834,0.154921637457188,66930.6003015793,62572.7009409568
HVO_RS06885,HVO_RS06885,protein_coding,-0.086985874197863,0.0491207911776718,0.0452604120487141,0.154921637457188,25664.574040593,23798.6363942482
HVO_RS20950,HVO_RS20950,protein_coding,0.108526888467347,0.070585247559376,0.0453505617023815,0.155083489829127,1041.5819146926,1175.54928004773
HVO_RS17750,HVO_RS17750,protein_coding,0.0788565977257098,0.0434562351028447,0.04582225406651,0.156440389432117,14195.4982242006,15152.1965459585
HVO_RS15295,HVO_RS15295,protein_coding,-0.107627918127157,0.0696387852757391,0.0458382691989925,0.156440389432117,908.773150249386,807.925474748795
HVO_RS10920,HVO_RS10920,protein_coding,-0.114049374331803,0.11624255102358,0.045877073849496,0.156440389432117,8267.53488717356,6436.30481238264
HVO_RS08110,HVO_RS08110,protein_coding,-0.0998544652345739,0.0605205856030664,0.0460095139358226,0.156744276289836,1531.25884613352,1387.86881831421
HVO_RS02675,HVO_RS02675,protein_coding,-0.0995151719631989,0.060310073049402,0.0462948630009493,0.157568028539449,2166.81830811218,1966.56367220517
HVO_RS15935,HVO_RS15935,protein_coding,-0.102113269412023,0.0630792294583368,0.0463485394468605,0.157602458382276,1343.35762040271,1211.88660858367
HVO_RS04340,HVO_RS04340,protein_coding,-0.0905962574616449,0.190735162992301,0.0464020882376076,0.157636389900154,5416.98754868586,2953.59380759057
HVO_RS17125,HVO_RS17125,protein_coding,-0.0839776517073246,0.047243758474804,0.0464817476727537,0.157691744510629,3754.33887098955,3495.06214717203
HVO_RS14545,HVO_RS14545,protein_coding,0.111531395255739,0.0768678938727259,0.0465093724267323,0.157691744510629,5684.57927350828,6504.41875556953
HVO_RS09430,HVO_RS09430,protein_coding,-0.0952672734504462,0.0563710423503745,0.0465491385122586,0.157691744510629,63952.3973007972,58512.0075363713
HVO_RS01410,HVO_RS01410,protein_coding,0.115485235204997,0.102780266404991,0.0465959930823657,0.157702809141253,102.25208191028,126.643865097374
HVO_RS13070,HVO_RS13070,protein_coding,0.109091500205749,0.0727605096638394,0.0469558418773322,0.158772183095503,2169.23686471234,2457.38754541001
HVO_RS12800,HVO_RS12800,protein_coding,0.0998408362403516,0.0611222877693947,0.0473166046674354,0.159842647700076,5386.76756556444,5943.49561413028
HVO_RS15490,HVO_RS15490,protein_coding,0.107550820497304,0.0707777269695041,0.047542067966943,0.160454479388433,350.674091952671,395.481844882601
HVO_RS20630,HVO_RS20630,protein_coding,0.113244359732033,0.0828647838125966,0.047649586398452,0.160471233764425,247.944160082689,287.575770427328
HVO_RS15890,HVO_RS15890,protein_coding,-0.101254783035231,0.0628076128723503,0.0476652476554538,0.160471233764425,1673.6236602783,1510.48099379192
HVO_RS17275,HVO_RS17275,protein_coding,0.111924385756985,0.0791630182257848,0.0476800929510108,0.160471233764425,273.567055342144,315.285156718989
HVO_RS20995,HVO_RS20995,protein_coding,0.109160734956805,0.073685113650826,0.047886134781603,0.160748621924229,430.578103339528,489.243858651546
HVO_RS07550,HVO_RS07550,protein_coding,-0.111799528947692,0.0791274893407423,0.047890216095496,0.160748621924229,2110.65535254477,1835.11474489148
HVO_RS06930,HVO_RS06930,protein_coding,0.0770203858029668,0.0427150972317694,0.0479181865503799,0.160748621924229,32916.2960705197,35065.227094397
HVO_RS14635,HVO_RS14635,protein_coding,0.0977518191478489,0.0593025173891106,0.047972933664152,0.160748621924229,4769.76176959228,5240.88841630882
HVO_RS01670,HVO_RS01670,protein_coding,-0.114069891796944,0.107217586709921,0.0479846632609639,0.160748621924229,98.7163282139288,79.1820504296112
HVO_RS17455,HVO_RS17455,protein_coding,-0.103774351148287,0.0659793292315723,0.0480882397233737,0.160946578463613,3230.02722503288,2897.9513651344
HVO_RS11545,HVO_RS11545,protein_coding,0.109915646760566,0.0756547561874159,0.0484830533396828,0.162118010150621,726.131509250663,828.430516015505
HVO_RS12245,HVO_RS12245,protein_coding,-0.0976531225496546,0.0594674729590765,0.0485775634930023,0.162284048677454,22840.6361658729,20785.0752369465
HVO_RS06610,HVO_RS06610,protein_coding,0.0876916115158479,0.0508172786723285,0.048987210930037,0.163309377906022,3045.49516606368,3291.30208096396
HVO_RS03985,HVO_RS03985,protein_coding,-0.11219000675361,0.114307536839489,0.0489988386427641,0.163309377906022,85.0102996081506,66.8383969598328
HVO_RS11075,HVO_RS11075,protein_coding,-0.0883420444956706,0.0513488426885468,0.0490198961873797,0.163309377906022,1154.45143918472,1067.22374335991
HVO_RS05545,HVO_RS05545,protein_coding,0.0980822645029287,0.0601275646919347,0.0490975388974798,0.163417567369901,785.641082013968,865.553278840939
HVO_RS08660,HVO_RS08660,protein_coding,0.0898391533263739,0.052703774194154,0.049415512264827,0.164324745748294,12205.0366847872,13233.0092203554
HVO_RS06770,HVO_RS06770,protein_coding,-0.08782646435661,0.0510768551943416,0.0494754569561758,0.164373005755229,1968.52063915466,1821.10267269726
HVO_RS12830,HVO_RS12830,protein_coding,-0.101494310663707,0.0641656693571157,0.0497734959801995,0.165211475648038,5822.31917291711,5248.26695403875
HVO_RS11360,HVO_RS11360,protein_coding,0.0856668476102548,0.0495401691559677,0.0500416785595964,0.165949397826416,4059.22667602202,4375.40234757908
HVO_RS17785,HVO_RS17785,protein_coding,0.0845742360940334,0.0487499853867834,0.0502291916283157,0.16635214116254,4339.39605758266,4669.92191385542
HVO_RS14855,HVO_RS14855,protein_coding,-0.112997100117527,0.0879228942216239,0.0502550829990759,0.16635214116254,195.877792724111,166.723784522702
HVO_RS05720,HVO_RS05720,protein_coding,0.0844704298461969,0.0487096183323172,0.0503676957015885,0.166558515814819,6086.80525143995,6548.85313362755
HVO_RS13455,HVO_RS13455,protein_coding,0.108047124052664,0.0739164492495683,0.0504095010550654,0.166558515814819,2892.18545370219,3279.93385408668
HVO_RS17595,HVO_RS17595,protein_coding,0.104395337388245,0.0682356351810397,0.0504699414383201,0.166606065806425,7025.11496705221,7860.43376252191
HVO_RS00660,HVO_RS00660,protein_coding,-0.112567677929447,0.10571341999236,0.0506612757355275,0.167085228451357,133.075555704022,107.483121651054
HVO_RS07720,HVO_RS07720,protein_coding,-0.0956783386022281,0.0584400855929118,0.0507636799777201,0.167132744131944,7513.18145090936,6855.59695341471
HVO_RS20810,HVO_RS20810,protein_coding,0.110730402610029,0.0801944620064086,0.0507680723606982,0.167132744131944,228.448035946119,263.563075431338
HVO_RS07770,HVO_RS07770,protein_coding,-0.103796904682425,0.0676414623092202,0.0508243251094676,0.167165825678231,1907.43291351637,1706.96682453326
HVO_RS18595,HVO_RS18595,protein_coding,-0.100776786679908,0.0640239529834543,0.0511190285910707,0.167982420928696,1033.27675044696,932.144207069282
